3.47894644796,2.22655859963,11.8386106066,0.872701806542,6.22176081684
0.189852064888,1.32869990321,8.39737235601,2.69567467355,2.78196538255
0.684135478018,1.01178759502,8.8664280346,2.20333678484,3.25338623017
0.249575845191,1.30015001494,8.44017308191,2.60813288624,2.81405702474
1.05627883623,0.757968304244,9.29377584914,1.79543372662,3.68406475437
2.14291443756,0.886713822761,10.5344347184,0.515347976051,4.90830989046
0.598054100949,0.950360687842,8.85931208991,2.30922915974,3.26073079628
1.55330532737,0.267205560649,9.96423782795,1.1045578794,4.33685523469
2.10748934787,0.814520039293,10.5167917853,0.691184890085,4.89388321448
0.827869672965,0.53384723861,9.21739410434,1.90012530045,3.59987424421
2.62845670414,1.33159027201,11.0400913249,0.226814358307,5.4126970715
1.67009571388,0.453008134024,10.0598677611,1.16366221369,4.44534469592
2.60809383547,1.33478077615,11.0024758064,0.0620080573353,5.37630373715
1.62159600963,0.323691974715,10.0340001537,1.06759489474,4.40854924901
1.03970244002,0.334239928921,9.43795191881,1.61289073631,3.81031088174
1.90074325122,0.655458035313,10.2909797656,0.988533984577,4.67685531953
0.834269921526,0.491533284408,9.23726911851,1.86160260802,3.615976765
0.426273989289,1.40084352266,8.38946675468,2.66753751726,2.77224224332
0.946510158005,0.364396902803,9.35654106182,1.70425787699,3.7292005142
0.518844259452,1.24624727405,8.58454439598,2.48024321252,2.9712159789
1.8423974054,0.546667719128,10.2543417873,0.829606042783,4.62720753205
0.208596645966,1.10860989016,8.60558702083,2.47007461175,2.98287661543
0.326551318903,1.54357014843,8.18791287705,2.91096607308,2.57760686392
1.25018330871,0.298093171895,9.63512724046,1.41317985879,4.00862450187
0.125085607278,1.42314896319,8.28838896005,2.77161955333,2.66233619545
1.09035143912,0.210210658811,9.50288825475,1.56850867788,3.87639452991
1.35669742572,0.153486678048,9.76203362428,1.36449709669,4.14072398132
0.821468506488,0.540733029286,9.21240624441,1.83721288112,3.58490455915
2.02386530452,0.725448920285,10.4363095804,0.700279998125,4.81076513176
1.8119929421,0.596230001871,10.1970085229,0.853486008653,4.57141676682
3.62061736929,2.34997217576,12.0001474933,0.980382572571,6.37821121249
0.98319573779,0.513200079033,9.3376156725,1.83694277005,3.72984563649
0.731762646264,0.656272275787,9.10683745498,1.94153032957,3.47997030786
2.8577009227,1.59327308126,11.2411707738,0.24560457133,5.61734401507
1.0844780288,0.678731029707,9.35199234069,1.92423897187,3.76554241801
1.68873456581,0.40960353274,10.0957793557,1.05641032839,4.47396079641
1.17045536633,0.753082222691,9.39205429905,1.94635597484,3.81786793462
2.07211628529,0.7792421061,10.4824990403,0.597515647744,4.8549155235
0.78065938608,1.20717640107,8.7609434339,2.52889538999,3.20626228377
0.910121974409,0.552017719162,9.26772507018,1.89326101011,3.65847442976
1.44337506871,2.43421546356,7.66754286668,3.77337705358,2.32364495484
0.25306759267,1.54270833136,8.17114160073,2.88290653146,2.54377498269
0.745087043498,0.579440394914,9.14680280529,1.94956846451,3.52567299393
