1.6907100543647373,6.93033938020952,2.9576574653985497
1.5228456252654456,3.7167837005793367,0.25589821423163317
1.1978930723120367,4.041736253532746,0.06905433872177642
1.560666157701275,3.6789631681435075,0.2937187466674622
0.7176892296550897,4.5219400961896925,0.5492581813787227
0.17871247066106882,5.060916855183714,1.0882349403727436
0.919130863779966,4.320498462064816,0.34781654725384653
0.29031513075941606,4.949314195085367,0.9766322802743964
0.04934008743841821,5.288969413283201,1.316287498472231
0.5336249779520976,4.706004347892685,0.7333224330817149
0.7062028702485137,5.9458321960932965,1.973150281282326
0.22150673673654658,5.461136062581329,1.4884541477703588
0.13353665056932468,5.373165976414107,1.4004840616031369
0.1898903898250198,5.049738936019763,1.0770570212087927
1.0864203652306292,4.153208960614153,0.1805270458031832
0.15780480100988833,5.081824524834894,1.1091426100239241
0.6303388869279057,4.609290438916877,0.6366085241059067
1.8745968109097015,3.365032514935081,0.6076493998758891
0.9990080704292383,4.240621255415544,0.2679393406045741
1.305299527640682,3.9343297982041006,0.03835211660686908
0.047473045598496216,5.287102371443279,1.3144204566323088
0.954070261128149,4.285559064716634,0.31287714990566334
1.37018640547361,3.8694429203711724,0.10323899443979728
0.7189580504624461,4.520671275382337,0.5479893605713664
0.948718659788607,4.290910666056176,0.31822875124520555
0.5433447363376843,4.696284589507099,0.7236026746961282
0.3313286407976442,4.908300685047139,0.9356187702361682
0.712854480668306,4.526774845176477,0.5540929303655063
0.17380682604301886,5.413436151887801,1.4407542370768311
0.020909209414121704,5.218720116430661,1.2460382016196907
0.8560999536839005,6.095729279528683,2.123047364717713
0.49123961456990617,4.748389711274876,0.7757077964639062
0.7678321918389877,4.4717971340057945,0.49911521919482477
0.8363960067870572,6.07602533263184,2.1033434178208696
0.8810526675570509,4.358576658287731,0.38589474347676145
0.13458956398007554,5.105039761864707,1.132357847053737
0.3092428753846883,4.9303864504600945,0.9577045356491243
0.11847418115926132,5.121155144685521,1.1484732298745512
0.9209853634641776,4.318643962380604,0.3459620475696349
0.5044332761281821,4.7351960497166,0.7625141349056302
1.4635324816775024,3.77609684416728,0.19658507064368982
1.1297157921661731,4.1099135336786095,0.13723161886763902
0.7188073075698989,4.520822018274884,0.5481401034639136
0.279481955158896,4.9601473706858865,0.9874654558749164
0.1886181584155257,5.051011167429257,1.0783292526182868
0.01917482530800343,5.258804151152786,1.286122236341816
0.6237614945312883,4.615867831313494,0.6431859165025241
1.7767939282891423,3.46283539755564,0.5098465172553296
1.1978221567766758,6.437451482621458,2.464769567810488
0.026876500996676458,5.26650582684146,1.2938239120304893
0.18873719210952705,5.050892133735255,1.0782102189242855
0.42704596740046585,4.812583358444317,0.8399014436333466
2.6912360753214015,2.5483932505233806,1.424288664287589
0.2573152803833139,4.982314045461469,1.0096321306504985
0.29117185622465236,4.94845746962013,0.9757755548091601
1.1661329384725494,4.073496387372233,0.10081447256126246
0.09655532114978928,5.143074004694993,1.1703920898840232
0.8107679927503881,4.428861333094394,0.4561794182834243
1.5355893651150723,3.7040399607297103,0.26864195408125946
0.8364215323621561,4.403207793482626,0.43052587867165626
0.549960917291286,4.689668408553496,0.7169864937425264
0.7906266346861966,6.030255960530979,2.057574045720009
1.3529885523484875,3.886640773496295,0.08604114131467554
1.3785239871175623,3.8611053387272203,0.11157657608374963
0.6626420493679585,5.902271375212741,1.929589460401771
1.4072592322806698,6.646888558125452,2.6742066433144824
1.760423641486789,3.4792056843579937,0.49347623045297634
0.05156476968544876,5.188064556159334,1.215382641348364
0.9568547105059635,4.282774615338819,0.3100927005278489
0.9762474573542317,6.215876783199015,2.243194868388044
1.7151822174819218,3.5244471083628603,0.4482348064481093
0.5175476195502394,5.757176945395022,1.784495030584052
0.8673168161898648,4.372312509654917,0.3996305948439476
1.166348271702997,4.073281054141786,0.10059913933081573
0.16382941557301847,5.075799910271764,1.103117995460794
2.0608486141998785,3.1787807116449036,0.7939012031660659
0.742547962538089,4.497081363306694,0.5243994484957235
0.3430774894084042,4.8965518364363785,0.9238699216254083
0.022048286960845376,5.217581038883938,1.2448991240729677
0.2603916760694069,5.500021001914189,1.5273390871032193
1.0766628686834323,4.1629664571613505,0.19028454235037984
0.0018106293618120463,5.241439955206599,1.2687580403956287
0.5487747502262905,4.690854575618492,0.718172660807522
0.057514185980880636,5.182115139863901,1.2094332250529318
0.37982353463420376,4.8598057912105785,0.8871238763996087
2.705952225000738,2.533677100844044,1.4390048139669256
0.388107147299555,4.851522178545228,0.8788402637342575
0.028915130702689168,5.210714195142094,1.2380322803311237
0.8306355909611598,4.408993734883623,0.4363118200726526
2.1423347245248903,3.0972946013198928,0.8753873134910777
0.09653393535293725,5.143095390491846,1.1704134756808753
0.05070657604540966,5.290335901890192,1.3176539870792219
