1.83821237642,0.445501705204,2.33674879933,1.2291937146
0.170252780735,1.56296345195,0.328283642174,0.779271442557
1.24548367074,0.147227000479,1.74402009365,0.636465008916
0.670152268566,0.722558402651,1.16868869147,0.0611336067438
1.72879185811,0.336081186893,2.22732828102,1.11977319629
0.528875541914,0.863835129303,1.02741196482,0.0801431199081
0.669873580043,2.06258425126,0.171337157135,1.27889224186
0.396413879973,0.996296791244,0.894950302881,0.212604781849
0.315930749494,1.70864142071,0.182605673415,0.924949411316
0.23698609968,1.6296967709,0.261550323228,0.846004761502
0.252188037852,1.14052263336,0.75072446076,0.35683062397
0.490397062388,1.8831077336,0.00813936052039,1.09941572421
0.824510553814,0.568200117403,1.32304697672,0.215491891992
0.0889062115098,1.30380445971,0.587442634418,0.520112450312
0.581029200845,0.811681470372,1.07956562375,0.0279894609769
0.148537397817,1.54124806903,0.349999025091,0.757556059639
0.198467174693,1.59117784591,0.300069248216,0.807485836514
0.615160982299,0.777549688917,1.11369740521,0.00614232047748
0.0235999981851,1.36911067303,0.522136421093,0.585418663637
1.07715264456,0.315558026657,1.57568906747,0.468133982738
0.114756475708,1.50746714692,0.3837799472,0.72377513753
0.289326328845,1.68203700006,0.209210094063,0.898344990667
0.00952489379078,1.40223556501,0.489011529118,0.618543555613
0.57751515764,0.815195513577,1.07605158055,0.031503504182
0.152059144871,1.24065152635,0.650595567779,0.456959516951
0.00841664854131,1.40112731976,0.490119774367,0.617435310363
0.2748766254,1.66758729662,0.223659797508,0.883895287222
0.586921001047,0.80578967017,1.08545742396,0.0220976607752
0.211132821064,1.18157785015,0.709669243973,0.397885840757
1.01904288487,0.373667786349,1.51757930778,0.410024223046
1.0756668609,0.317043810322,1.5742032838,0.466648199073
0.500893229833,1.89360390105,0.00235680692422,1.10991189165
0.517465912761,0.875244758456,1.01600233567,0.0915527490608
1.19807963611,0.194631035102,1.69661605902,0.589060974293
0.376831768035,1.76954243925,0.121704654873,0.985850429857
0.218651423095,1.17405924812,0.717187846003,0.390367238727
0.987065187256,2.37977585847,0.488528764348,1.59608384908
0.0644382162464,1.45714888746,0.434098206662,0.673456878068
0.857269085553,2.24997975677,0.358732662645,1.46628774738
0.238962529925,1.63167320114,0.259573892984,0.847981191747
1.37258653804,2.76529720926,0.874050115136,1.98160519987
0.225833952478,1.16687671874,0.724370375386,0.383184709344
0.0459700449301,1.34674062629,0.544506467838,0.563048616892
0.347287261642,1.73999793286,0.151249161266,0.956305923464
0.507945255426,1.90065592664,0.00940883251799,1.11696391725
0.804139084813,0.588571586403,1.30267550772,0.195120422992
0.386168941017,1.77887961223,0.112367481891,0.995187602839
0.522462180661,0.870248490556,1.02099860357,0.0865564811614
0.77604205606,0.616668615157,1.27457847897,0.167023394238
1.3901870226,0.00252364861504,1.88872344551,0.78116836078
0.436691013744,1.82940168496,0.0618454091639,1.04570967557
0.322616914002,1.07009375721,0.821153336911,0.28640174782
1.50807642695,0.11536575573,2.00661284986,0.899057765125
0.374327483401,1.76703815462,0.124208939508,0.983346145223
0.440400979145,0.952309692072,0.938937402053,0.168617682677
1.06046729673,0.332243374492,1.55900371963,0.451448634903
1.278655883,0.114054788221,1.7771923059,0.669637221174
0.844653998505,0.548056672712,1.34319042141,0.235635336683
0.61243713947,0.780273531746,1.11097356238,0.00341847764857
0.0677044516982,1.32500621952,0.566240874607,0.541314210124
0.629046115705,2.02175678692,0.130509692797,1.23806477753
0.0387605367968,1.43147120801,0.459775886112,0.647779198619
0.644175701719,0.748534969498,1.14271212463,0.0351570398968
0.315813300205,1.07689737101,0.814349723114,0.293205361617
0.356255429085,1.03645524213,0.854791851993,0.252763232737
1.74523084684,0.352520175619,2.24376726974,1.13621218501
0.259615964613,1.1330947066,0.758152387522,0.349402697208
1.79261503852,0.399904367301,2.29115146143,1.1835963767
0.108698664147,1.28401200707,0.607235087056,0.500319997675
1.07663434898,0.316076322239,1.57517077189,0.467615687156
0.434746234725,0.957964436492,0.933282657633,0.174272427097
0.372046976812,1.76475764803,0.126489446097,0.981065638634
0.237848041717,1.1548626295,0.736384464625,0.371170620105
0.416797940336,0.975912730881,0.915334363244,0.192220721486
0.136833945696,1.52954461691,0.361702477212,0.745852607518
0.524530529717,0.868180141499,1.02306695263,0.0844881321046
1.5407025818,0.147991910587,2.03923900471,0.931683919982
0.594998241897,0.797712429319,1.09353466481,0.0140204199246
0.0517219179139,1.3409887533,0.550258340822,0.557296743908
0.0449756059118,1.3477350653,0.54351202882,0.56404305591
0.372813571108,1.01989710011,0.871349994016,0.236205090714
0.0392479457229,1.35346272549,0.537784368631,0.569770716099
0.213996401583,1.6067070728,0.284540021325,0.823015063405
0.496464085007,1.88917475622,0.00207233790172,1.10548274683
1.22750978905,0.165200882163,1.72604621196,0.618491127232
0.11850325346,1.27420741776,0.617039676368,0.490515408362
1.7779940762,0.385283404982,2.27653049911,1.16897541438
0.382881734481,1.00982893674,0.881418157389,0.226136927341
0.240549848029,1.15216082319,0.739086270938,0.368468813792
1.08101043911,0.311700232102,1.57954686202,0.471991777293
0.213601366415,1.60631203763,0.284935056494,0.822620028237
0.167039262177,1.55974993339,0.331497160732,0.776057923999
1.19296368758,0.199746983633,1.69150011049,0.583945025761
0.684438926447,0.70827174477,1.18297534936,0.0754202646247
1.10208210145,0.290628569762,1.60061852436,0.493063439633
0.127124704127,1.51983537534,0.371411718781,0.736143365949
0.664661380602,0.728049290615,1.16319780351,0.0556427187797
1.26941158789,0.123299083329,1.7679480108,0.660392926066
0.975072614209,0.417638057008,1.47360903712,0.366053952387
0.616972575294,0.775738095922,1.1155089982,0.0079539134724
0.78739478707,0.605315884147,1.28593120998,0.178376125248
0.660005990533,0.732704680684,1.15854241344,0.0509873287112
0.619320091579,0.773390579638,1.11785651449,0.0103014297569
0.30767873942,1.0850319318,0.806215162329,0.301339922402
0.380293554814,1.77300422603,0.118242868094,0.989312216636
0.341558913325,1.73426958454,0.156977509583,0.950577575147
0.429345853307,1.82205652452,0.0691905696015,1.03836451513
1.29813672416,0.0945739470536,1.79667314707,0.689118062341
1.51664895518,0.123938283963,2.01518537809,0.907630293358
0.579483648188,0.813227023028,1.0780200711,0.0295350136335
0.651814493844,2.04452516506,0.153278070936,1.26083315567
1.33505239013,0.0576582810845,1.83358881304,0.72603372831
0.0521639719328,1.44487464315,0.446372450976,0.661182633755
1.09972089117,0.29298978005,1.59825731407,0.490702229344
0.434746234725,0.957964436492,0.933282657633,0.174272427097
