1.69226438406,2.95954798379,6.93320065543
1.5235072531,0.256223653379,3.71742901826
1.19808876741,0.0691948323091,4.04284750395
1.56118818489,0.293904585166,3.67974808647
0.717306203293,0.549977396431,4.52363006807
0.179231380603,1.08805221912,5.06170489076
0.919521111703,0.347762488021,4.32141515966
0.290406049805,0.976877549918,4.95053022156
0.0489362974849,1.31621989721,5.28987256885
0.53365964177,0.733623957953,4.70727662959
0.70647404965,1.97375764937,5.94741032101
0.221713089459,1.48899668918,5.46264936082
0.133265558439,1.40054915816,5.3742018298
0.190026107661,1.07725749206,5.0509101637
1.08710484986,0.18017874986,4.1538314215
0.158009041924,1.1092745578,5.08292722944
0.630553018645,0.636730581079,4.61038325272
1.87568680942,0.608403209691,3.36524946195
0.999826237779,0.267457361945,4.24111003358
1.30551294683,0.0382293471097,3.93542332453
0.0472457519279,1.31452935165,5.28818202329
0.954331928687,0.312951671036,4.28660434268
1.3703241924,0.103040592678,3.87061207896
0.719401039511,0.547882560213,4.52153523185
0.948486958155,0.318796641569,4.29244931321
0.54365100508,0.723632594644,4.69728526628
0.331597400641,0.935686199083,4.90933887072
0.712878232349,0.554405367375,4.52805803901
0.173927409412,1.44121100914,5.41486368077
0.020606674433,1.24667692529,5.22032959693
0.855983929128,2.12326752885,6.09692020049
0.491369279081,0.775914320642,4.74956699228
0.767936055946,0.499347543778,4.47300021542
0.837035010422,2.10431861015,6.07797128178
0.881409284117,0.385874315606,4.35952698725
0.134498693773,1.13278490595,5.10643757759
0.309224247841,0.958059351882,4.93171202352
0.119107288112,1.14817631161,5.12182898325
0.921148779233,0.346134820491,4.31978749213
0.504355928844,0.762927670879,4.73658034252
1.46346733927,0.196183739547,3.77746893209
1.12963122613,0.137652373592,4.11130504523
0.718888072174,0.54839552755,4.52204819919
0.279524568654,0.98775903107,4.96141170271
0.18847232395,1.07881127577,5.05246394741
0.0193151471099,1.28659874683,5.26025141847
0.624429464122,0.642854135601,4.61650680724
1.77713655872,0.509852959001,3.46379971264
1.19821197874,2.46549557846,6.4391482501
0.0272683179811,1.2945519177,5.26820458934
0.189051067801,1.07823253192,5.05188520356
0.427059962643,0.84022363708,4.81387630872
2.69183997775,1.42455637803,2.54909629361
0.256535002941,1.01074859678,4.98440126842
0.291264184282,0.976019415442,4.94967208708
1.1663875617,0.100896038019,4.07454870966
0.0965492881557,1.17073431157,5.14438698321
